tx_time,tx_slot,tx_time_ms,h_id,tbs,rv,nrtx,success,outcome,reason
2025-12-05 21:24:16.043849,144.13,1446.5,1,4737.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.044413,144.14,1447.0,15,5637.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.044895,144.15,1447.5,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.045403,144.16,1448.0,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.047384,145.0,1450.0,5,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.047893,145.1,1450.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.048462,145.2,1451.0,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.048887,145.3,1451.5,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.049388,145.4,1452.0,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.049830,145.5,1452.5,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.050470,145.6,1453.0,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.050949,145.7,1453.5,1,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.052386,145.1,1450.5,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.052958,145.11,1455.5,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.053416,145.12,1456.0,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.053896,145.13,1456.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.054349,145.14,1457.0,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.054923,145.15,1457.5,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.055424,145.16,1458.0,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.057426,146.0,1460.0,13,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.057887,146.1,1460.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.058398,146.2,1461.0,2,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.058927,146.3,1461.5,6,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.059409,146.4,1462.0,9,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.059896,146.5,1462.5,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.060392,146.6,1463.0,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.060861,146.7,1463.5,4,333.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.062401,146.1,1460.5,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.062889,146.11,1465.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.063444,146.12,1466.0,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.063927,146.13,1466.5,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.064375,146.14,1467.0,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.064839,146.15,1467.5,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.065456,146.16,1468.0,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.065950,146.17,1468.5,5,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.067465,147.0,1470.0,9,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.067925,147.1,1470.5,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.068428,147.2,1471.0,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.068882,147.3,1471.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.069332,147.4,1472.0,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.069902,147.5,1472.5,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.070893,147.7,1473.5,3,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.072426,147.1,1470.5,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.072906,147.11,1475.5,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.073361,147.12,1476.0,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.073987,147.13,1476.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.074402,147.14,1477.0,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.074866,147.15,1477.5,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.075388,147.16,1478.0,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.077384,148.0,1480.0,11,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.077850,148.1,1480.5,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.078443,148.2,1481.0,0,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.078877,148.3,1481.5,2,1441.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.079384,148.4,1482.0,6,209.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.079838,148.5,1482.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.080452,148.6,1483.0,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.080939,148.7,1483.5,7,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.082447,148.1,1480.5,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.082918,148.11,1485.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.083384,148.12,1486.0,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.083891,148.13,1486.5,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.084463,148.14,1487.0,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.084910,148.15,1487.5,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.085407,148.16,1488.0,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.087411,149.0,1490.0,9,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.087879,149.1,1490.5,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.088382,149.2,1491.0,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.088947,149.3,1491.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.089400,149.4,1492.0,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.089875,149.5,1492.5,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.090354,149.6,1493.0,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.090958,149.7,1493.5,1,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.092356,149.1,1490.5,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.092944,149.11,1495.5,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.093435,149.12,1496.0,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.093885,149.13,1496.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.094370,149.14,1497.0,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.094805,149.15,1497.5,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.095436,149.16,1498.0,5,4227.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.095942,149.17,1498.5,13,111.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.097451,150.0,1500.0,11,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.097912,150.1,1500.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.098392,150.2,1501.0,2,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.098873,150.3,1501.5,6,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.099455,150.4,1502.0,9,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.099895,150.5,1502.5,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.100886,150.7,1503.5,4,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.102427,150.1,1500.5,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.102861,150.11,1505.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.103328,150.12,1506.0,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.103930,150.13,1506.5,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.104375,150.14,1507.0,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.104855,150.15,1507.5,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.105357,150.16,1508.0,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.105953,150.17,1508.5,15,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.107368,151.0,1510.0,9,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.107953,151.1,1510.5,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.108423,151.2,1511.0,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.108898,151.3,1511.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.109354,151.4,1512.0,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.109955,151.5,1512.5,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.110431,151.6,1513.0,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.110905,151.7,1513.5,14,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.112429,151.1,1510.5,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.112926,151.11,1515.5,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.113371,151.12,1516.0,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.113880,151.13,1516.5,7,233.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.114455,151.14,1517.0,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.114896,151.15,1517.5,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.117383,152.0,1520.0,13,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.117891,152.1,1520.5,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.118436,152.2,1521.0,0,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.118911,152.3,1521.5,2,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.119368,152.4,1522.0,6,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.119847,152.5,1522.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.120338,152.6,1523.0,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.120937,152.7,1523.5,4,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.122353,152.1,1520.5,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.122951,152.11,1525.5,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.123425,152.12,1526.0,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.123888,152.13,1526.5,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.124352,152.14,1527.0,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.124951,152.15,1527.5,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.125425,152.16,1528.0,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.125907,152.17,1528.5,8,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.127459,153.0,1530.0,9,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.127899,153.1,1530.5,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.128368,153.2,1531.0,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.128864,153.3,1531.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.129429,153.4,1532.0,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.129893,153.5,1532.5,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.130858,153.7,1533.5,1,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.132390,153.1,1530.5,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.132855,153.11,1535.5,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.133417,153.12,1536.0,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.133907,153.13,1536.5,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.134359,153.14,1537.0,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.134859,153.15,1537.5,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.135526,153.16,1538.0,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.137349,154.0,1540.0,13,233.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.137965,154.1,1540.5,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.138421,154.2,1541.0,0,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.138850,154.3,1541.5,2,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.139370,154.4,1542.0,6,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.139925,154.5,1542.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.140405,154.6,1543.0,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.140917,154.7,1543.5,5,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.142428,154.1,1540.5,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.142898,154.11,1545.5,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.143373,154.12,1546.0,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.143959,154.13,1546.5,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.144415,154.14,1547.0,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.144868,154.15,1547.5,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.145381,154.16,1548.0,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.147368,155.0,1550.0,9,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.147858,155.1,1550.5,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.148446,155.2,1551.0,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.148892,155.3,1551.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.149371,155.4,1552.0,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.149854,155.5,1552.5,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.150491,155.6,1553.0,14,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.150908,155.7,1553.5,10,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.152447,155.1,1550.5,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.152924,155.11,1555.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.153390,155.12,1556.0,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.153884,155.13,1556.5,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.154336,155.14,1557.0,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.154897,155.15,1557.5,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.155418,155.16,1558.0,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.157412,156.0,1560.0,13,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.157915,156.1,1560.5,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.158368,156.2,1561.0,0,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.158909,156.3,1561.5,2,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.159421,156.4,1562.0,6,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.159892,156.5,1562.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.160388,156.6,1563.0,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.160959,156.7,1563.5,5,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.162364,156.1,1560.5,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.162834,156.11,1565.5,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.163438,156.12,1566.0,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.163913,156.13,1566.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.164373,156.14,1567.0,1,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.164836,156.15,1567.5,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.165496,156.16,1568.0,14,3713.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.167459,157.0,1570.0,9,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.167928,157.1,1570.5,6,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.168413,157.2,1571.0,2,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.168845,157.3,1571.5,0,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.169431,157.4,1572.0,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.169896,157.5,1572.5,13,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.170413,157.6,1573.0,15,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.170881,157.7,1573.5,1,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.172397,157.1,1570.5,10,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.172872,157.11,1575.5,12,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.173347,157.12,1576.0,7,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.173951,157.13,1576.5,4,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.174387,157.14,1577.0,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.174851,157.15,1577.5,5,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.175369,157.16,1578.0,3,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.177368,158.0,1580.0,13,3521.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.177964,158.1,1580.5,11,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.178430,158.2,1581.0,0,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.178871,158.3,1581.5,2,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.179347,158.4,1582.0,6,5252.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.179835,158.5,1582.5,9,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.180454,158.6,1583.0,8,5889.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
2025-12-05 21:24:16.180905,158.7,1583.5,4,2817.0,0.0,0.0,True,acked,No retransmission (implicit ACK)
