time,ue,rnti,h_id,slot,ack,tbs,type
2025-12-05 21:24:15.486381,0,0x4601,1,88.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.486381,0,0x4601,7,88.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.486381,0,0x4601,12,88.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.486381,0,0x4601,6,88.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.486381,0,0x4601,5,88.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.486381,0,0x4601,0,88.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.486381,0,0x4601,9,88.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.490900,0,0x4601,11,88.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.490900,0,0x4601,8,88.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.490900,0,0x4601,15,88.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.490900,0,0x4601,4,88.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.490900,0,0x4601,14,88.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.490900,0,0x4601,2,88.18,1,1409.0,HARQ-ACK
2025-12-05 21:24:15.491920,0,0x4601,10,88.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.496419,0,0x4601,13,89.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.496419,0,0x4601,3,89.8,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.496419,0,0x4601,9,89.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.496419,0,0x4601,0,89.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.496419,0,0x4601,5,89.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.496419,0,0x4601,6,89.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.496419,0,0x4601,12,89.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.496419,0,0x4601,7,89.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.500443,0,0x4601,1,89.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.500443,0,0x4601,2,89.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.500443,0,0x4601,10,89.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.500443,0,0x4601,14,89.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.500443,0,0x4601,4,89.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.500443,0,0x4601,15,89.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.500443,0,0x4601,8,89.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.501390,0,0x4601,11,89.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.506466,0,0x4601,7,90.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.506466,0,0x4601,12,90.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.506466,0,0x4601,6,90.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.506466,0,0x4601,5,90.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.506466,0,0x4601,0,90.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.506466,0,0x4601,9,90.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.510953,0,0x4601,8,90.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.510953,0,0x4601,15,90.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.510953,0,0x4601,11,90.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.510953,0,0x4601,4,90.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.510953,0,0x4601,14,90.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.510953,0,0x4601,10,90.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.510953,0,0x4601,2,90.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.511883,0,0x4601,1,90.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.516384,0,0x4601,3,91.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.516384,0,0x4601,13,91.8,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.516384,0,0x4601,9,91.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.516384,0,0x4601,0,91.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.516384,0,0x4601,5,91.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.516384,0,0x4601,6,91.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.516384,0,0x4601,12,91.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.516384,0,0x4601,7,91.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.520866,0,0x4601,2,91.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.520866,0,0x4601,1,91.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.520866,0,0x4601,10,91.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.520866,0,0x4601,14,91.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.520866,0,0x4601,4,91.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.520866,0,0x4601,11,91.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.521951,0,0x4601,15,91.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.525933,0,0x4601,9,92.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.526419,0,0x4601,8,92.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.526419,0,0x4601,7,92.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.526419,0,0x4601,12,92.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.526419,0,0x4601,6,92.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.526419,0,0x4601,5,92.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.526419,0,0x4601,0,92.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.530909,0,0x4601,13,92.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.530909,0,0x4601,11,92.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.530909,0,0x4601,15,92.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.530909,0,0x4601,4,92.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.530909,0,0x4601,14,92.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.530909,0,0x4601,10,92.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.530909,0,0x4601,1,92.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.531953,0,0x4601,2,92.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.535887,0,0x4601,3,93.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.535887,0,0x4601,9,93.8,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.535887,0,0x4601,0,93.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.535887,0,0x4601,5,93.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.535887,0,0x4601,6,93.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.535887,0,0x4601,12,93.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.535887,0,0x4601,7,93.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.536940,0,0x4601,8,93.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.540470,0,0x4601,1,93.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.540470,0,0x4601,2,93.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.540470,0,0x4601,10,93.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.540470,0,0x4601,14,93.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.540470,0,0x4601,4,93.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.540470,0,0x4601,15,93.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.541870,0,0x4601,11,93.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.546360,0,0x4601,13,94.8,1,2946.0,HARQ-ACK
2025-12-05 21:24:15.546360,0,0x4601,8,94.8,1,233.0,HARQ-ACK
2025-12-05 21:24:15.546360,0,0x4601,7,94.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.546360,0,0x4601,12,94.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.546360,0,0x4601,6,94.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.546360,0,0x4601,5,94.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.546360,0,0x4601,0,94.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.550851,0,0x4601,15,94.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.550851,0,0x4601,4,94.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.550851,0,0x4601,11,94.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.550851,0,0x4601,14,94.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.550851,0,0x4601,10,94.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.550851,0,0x4601,2,94.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.550851,0,0x4601,1,94.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.551436,0,0x4601,9,94.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.556400,0,0x4601,3,95.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.556400,0,0x4601,0,95.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.556400,0,0x4601,5,95.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.556400,0,0x4601,6,95.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.556400,0,0x4601,12,95.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.556400,0,0x4601,7,95.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.556854,0,0x4601,8,95.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.560915,0,0x4601,13,95.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.560915,0,0x4601,1,95.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.560915,0,0x4601,9,95.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.560915,0,0x4601,2,95.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.560915,0,0x4601,10,95.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.560915,0,0x4601,14,95.18,1,469.0,HARQ-ACK
2025-12-05 21:24:15.560915,0,0x4601,11,95.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.561950,0,0x4601,4,95.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.566445,0,0x4601,0,96.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.566445,0,0x4601,15,96.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.566445,0,0x4601,8,96.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.566445,0,0x4601,7,96.8,1,4737.0,HARQ-ACK
2025-12-05 21:24:15.566445,0,0x4601,12,96.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.566445,0,0x4601,6,96.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.566445,0,0x4601,5,96.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.570453,0,0x4601,3,96.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.570453,0,0x4601,11,96.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.570453,0,0x4601,4,96.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.570453,0,0x4601,14,96.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.570453,0,0x4601,10,96.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.570453,0,0x4601,2,96.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.570453,0,0x4601,9,96.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.571389,0,0x4601,1,96.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.576371,0,0x4601,13,97.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.576371,0,0x4601,5,97.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.576371,0,0x4601,6,97.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.576371,0,0x4601,12,97.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.576371,0,0x4601,7,97.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.576371,0,0x4601,8,97.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.576371,0,0x4601,15,97.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.580953,0,0x4601,9,97.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.580953,0,0x4601,2,97.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.580953,0,0x4601,1,97.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.580953,0,0x4601,10,97.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.580953,0,0x4601,14,97.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.580953,0,0x4601,4,97.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.580953,0,0x4601,11,97.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.581437,0,0x4601,3,97.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.586403,0,0x4601,0,98.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.586403,0,0x4601,15,98.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.586403,0,0x4601,8,98.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.586403,0,0x4601,7,98.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.586403,0,0x4601,12,98.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.586403,0,0x4601,6,98.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.586403,0,0x4601,5,98.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.590900,0,0x4601,13,98.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.590900,0,0x4601,11,98.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.590900,0,0x4601,3,98.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.590900,0,0x4601,4,98.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.590900,0,0x4601,14,98.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.590900,0,0x4601,10,98.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.590900,0,0x4601,1,98.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.591923,0,0x4601,2,98.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.596436,0,0x4601,9,99.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.596436,0,0x4601,5,99.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.596436,0,0x4601,6,99.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.596436,0,0x4601,12,99.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.596436,0,0x4601,7,99.8,1,1281.0,HARQ-ACK
2025-12-05 21:24:15.596436,0,0x4601,8,99.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.596436,0,0x4601,15,99.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.600931,0,0x4601,0,99.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.600931,0,0x4601,1,99.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.600931,0,0x4601,2,99.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.600931,0,0x4601,10,99.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.600931,0,0x4601,14,99.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.600931,0,0x4601,4,99.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.600931,0,0x4601,3,99.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.601828,0,0x4601,11,99.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.606448,0,0x4601,13,100.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.606448,0,0x4601,15,100.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.606448,0,0x4601,8,100.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.606448,0,0x4601,7,100.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.606448,0,0x4601,12,100.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.606448,0,0x4601,6,100.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.606448,0,0x4601,5,100.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.610937,0,0x4601,9,100.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.610937,0,0x4601,3,100.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.610937,0,0x4601,11,100.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.610937,0,0x4601,4,100.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.610937,0,0x4601,14,100.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.610937,0,0x4601,10,100.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.610937,0,0x4601,2,100.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.611421,0,0x4601,1,100.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.616362,0,0x4601,0,101.8,1,233.0,HARQ-ACK
2025-12-05 21:24:15.616362,0,0x4601,5,101.8,1,469.0,HARQ-ACK
2025-12-05 21:24:15.616362,0,0x4601,6,101.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.616362,0,0x4601,12,101.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.616362,0,0x4601,7,101.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.616362,0,0x4601,8,101.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.616940,0,0x4601,15,101.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.620861,0,0x4601,13,101.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.620861,0,0x4601,2,101.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.620861,0,0x4601,1,101.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.620861,0,0x4601,10,101.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.620861,0,0x4601,14,101.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.620861,0,0x4601,4,101.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.620861,0,0x4601,11,101.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.621442,0,0x4601,3,101.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.625942,0,0x4601,5,102.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.626409,0,0x4601,9,102.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.626409,0,0x4601,15,102.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.626409,0,0x4601,8,102.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.626409,0,0x4601,7,102.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.626409,0,0x4601,12,102.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.626409,0,0x4601,6,102.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.630900,0,0x4601,0,102.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.630900,0,0x4601,11,102.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.630900,0,0x4601,3,102.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.630900,0,0x4601,4,102.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.630900,0,0x4601,14,102.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.630900,0,0x4601,10,102.18,1,233.0,HARQ-ACK
2025-12-05 21:24:15.631948,0,0x4601,1,102.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.636433,0,0x4601,2,103.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.636433,0,0x4601,5,103.8,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.636433,0,0x4601,6,103.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.636433,0,0x4601,12,103.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.636433,0,0x4601,7,103.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.636433,0,0x4601,8,103.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.636433,0,0x4601,15,103.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.636433,0,0x4601,9,103.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.640448,0,0x4601,13,103.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.640448,0,0x4601,10,103.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.640448,0,0x4601,1,103.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.640448,0,0x4601,14,103.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.640448,0,0x4601,4,103.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.640448,0,0x4601,3,103.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.640448,0,0x4601,11,103.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.641878,0,0x4601,0,103.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.646349,0,0x4601,9,104.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.646349,0,0x4601,15,104.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.646349,0,0x4601,8,104.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.646349,0,0x4601,7,104.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.646349,0,0x4601,12,104.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.646349,0,0x4601,6,104.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.651026,0,0x4601,11,104.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.651026,0,0x4601,3,104.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.651026,0,0x4601,0,104.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.651026,0,0x4601,4,104.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.651026,0,0x4601,14,104.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.651026,0,0x4601,1,104.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.651026,0,0x4601,10,104.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.651901,0,0x4601,13,104.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.656414,0,0x4601,5,105.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.656414,0,0x4601,2,105.8,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.656414,0,0x4601,6,105.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.656414,0,0x4601,12,105.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.656414,0,0x4601,7,105.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.656414,0,0x4601,8,105.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.656414,0,0x4601,15,105.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.656878,0,0x4601,9,105.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.660926,0,0x4601,10,105.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.660926,0,0x4601,13,105.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.660926,0,0x4601,1,105.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.660926,0,0x4601,14,105.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.660926,0,0x4601,4,105.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.660926,0,0x4601,0,105.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.661370,0,0x4601,3,105.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.666426,0,0x4601,6,106.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.666426,0,0x4601,11,106.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.666426,0,0x4601,9,106.8,1,233.0,HARQ-ACK
2025-12-05 21:24:15.666426,0,0x4601,15,106.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.666426,0,0x4601,8,106.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.666426,0,0x4601,7,106.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.666426,0,0x4601,12,106.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.670443,0,0x4601,2,106.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.670443,0,0x4601,0,106.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.670443,0,0x4601,3,106.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.670443,0,0x4601,4,106.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.670443,0,0x4601,14,106.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.670443,0,0x4601,1,106.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.670443,0,0x4601,13,106.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.671865,0,0x4601,10,106.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.676459,0,0x4601,5,107.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.676459,0,0x4601,12,107.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.676459,0,0x4601,7,107.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.676459,0,0x4601,8,107.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.676459,0,0x4601,15,107.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.676459,0,0x4601,9,107.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.676912,0,0x4601,11,107.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.680948,0,0x4601,13,107.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.680948,0,0x4601,1,107.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.680948,0,0x4601,10,107.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.680948,0,0x4601,14,107.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.680948,0,0x4601,4,107.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.680948,0,0x4601,3,107.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.680948,0,0x4601,0,107.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.681878,0,0x4601,2,107.19,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.686399,0,0x4601,6,108.8,1,4867.0,HARQ-ACK
2025-12-05 21:24:15.686399,0,0x4601,11,108.8,1,3521.0,HARQ-ACK
2025-12-05 21:24:15.686399,0,0x4601,9,108.8,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.686399,0,0x4601,15,108.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.686399,0,0x4601,8,108.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.686399,0,0x4601,7,108.8,1,5252.0,HARQ-ACK
2025-12-05 21:24:15.686399,0,0x4601,12,108.9,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.690904,0,0x4601,5,108.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.690904,0,0x4601,0,108.18,1,2817.0,HARQ-ACK
2025-12-05 21:24:15.690904,0,0x4601,2,108.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.690904,0,0x4601,3,108.18,1,5889.0,HARQ-ACK
2025-12-05 21:24:15.690904,0,0x4601,4,108.18,1,5889.0,HARQ-ACK
